C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_48_206.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_48_206.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_48_206.jpg, 0, 1, 0, 30.18933
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_48_306.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_48_306.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_48_306.jpg, 0, 1, 0, 30.19016
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_48_410.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_48_410.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_48_410.jpg, 0, 1, 0, 30.18953
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_48_512.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_48_512.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_48_512.jpg, 0, 1, 0, 30.19007
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_48_614.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_48_614.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_48_614.jpg, 0, 1, 0, 30.19004
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_48_716.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_48_716.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_48_716.jpg, -0.1552557, 1, 0, 30.18362
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_48_817.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_48_817.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_48_817.jpg, 0, 1, 0, 30.18987
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_48_920.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_48_920.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_48_920.jpg, 0, 1, 0, 30.19034
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_49_023.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_49_023.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_49_023.jpg, 0.1702002, 1, 0, 30.1813
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_49_123.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_49_123.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_49_123.jpg, 0.05608081, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_49_229.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_49_229.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_49_229.jpg, 0, 1, 0, 30.18984
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_49_333.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_49_333.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_49_333.jpg, 0, 1, 0, 30.18999
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_49_434.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_49_434.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_49_434.jpg, -0.1326726, 1, 0, 30.18496
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_49_536.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_49_536.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_49_536.jpg, 0, 1, 0, 30.18343
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_49_638.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_49_638.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_49_638.jpg, 0, 1, 0, 30.19727
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_49_739.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_49_739.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_49_739.jpg, 0, 1, 0, 30.15801
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_49_842.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_49_842.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_49_842.jpg, 0, 1, 0, 30.194
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_49_944.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_49_944.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_49_944.jpg, 0, 1, 0, 30.19049
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_50_046.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_50_046.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_50_046.jpg, 0, 1, 0, 30.1904
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_50_150.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_50_150.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_50_150.jpg, 0, 1, 0, 30.19054
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_50_255.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_50_255.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_50_255.jpg, 0, 1, 0, 30.19062
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_50_356.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_50_356.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_50_356.jpg, 0, 1, 0, 30.19063
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_50_456.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_50_456.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_50_456.jpg, 0, 1, 0, 30.19064
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_50_562.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_50_562.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_50_562.jpg, 0, 1, 0, 30.19063
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_50_663.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_50_663.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_50_663.jpg, 0, 1, 0, 30.19064
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_50_766.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_50_766.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_50_766.jpg, 0, 1, 0, 30.19062
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_50_871.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_50_871.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_50_871.jpg, 0, 1, 0, 30.19063
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_50_976.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_50_976.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_50_976.jpg, 0, 1, 0, 30.19064
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_51_080.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_51_080.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_51_080.jpg, 0, 1, 0, 30.19064
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_51_185.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_51_185.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_51_185.jpg, 0, 1, 0, 30.19066
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_51_287.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_51_287.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_51_287.jpg, 0, 1, 0, 30.19066
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_51_387.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_51_387.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_51_387.jpg, -0.1075173, 1, 0, 30.18805
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_51_488.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_51_488.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_51_488.jpg, 0, 1, 0, 30.19046
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_51_594.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_51_594.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_51_594.jpg, 0, 1, 0, 30.19058
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_51_697.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_51_697.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_51_697.jpg, 0, 1, 0, 30.19061
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_51_798.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_51_798.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_51_798.jpg, 0, 1, 0, 30.19061
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_51_904.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_51_904.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_51_904.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_52_007.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_52_007.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_52_007.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_52_111.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_52_111.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_52_111.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_52_216.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_52_216.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_52_216.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_52_322.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_52_322.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_52_322.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_52_428.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_52_428.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_52_428.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_52_529.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_52_529.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_52_529.jpg, 0, 1, 0, 30.19061
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_52_632.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_52_632.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_52_632.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_52_738.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_52_738.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_52_738.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_52_843.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_52_843.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_52_843.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_52_949.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_52_949.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_52_949.jpg, 0, 1, 0, 30.19061
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_53_053.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_53_053.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_53_053.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_53_157.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_53_157.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_53_157.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_53_264.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_53_264.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_53_264.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_53_366.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_53_366.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_53_366.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_53_470.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_53_470.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_53_470.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_53_573.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_53_573.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_53_573.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_53_674.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_53_674.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_53_674.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_53_774.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_53_774.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_53_774.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_53_876.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_53_876.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_53_876.jpg, 0, 1, 0, 30.19056
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_53_981.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_53_981.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_53_981.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_54_086.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_54_086.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_54_086.jpg, 0, 1, 0, 30.19062
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_54_185.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_54_185.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_54_185.jpg, 0, 1, 0, 30.19061
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_54_286.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_54_286.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_54_286.jpg, 0, 1, 0, 30.19061
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_54_387.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_54_387.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_54_387.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_54_492.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_54_492.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_54_492.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_54_594.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_54_594.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_54_594.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_54_695.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_54_695.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_54_695.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_54_801.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_54_801.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_54_801.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_54_904.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_54_904.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_54_904.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_55_009.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_55_009.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_55_009.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_55_112.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_55_112.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_55_112.jpg, 0, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_55_215.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_55_215.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_55_215.jpg, 0.0595914, 1, 0, 30.1898
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_55_316.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_55_316.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_55_316.jpg, 0.2703294, 1, 0, 30.17371
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_55_419.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_55_419.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_55_419.jpg, 0, 1, 0, 30.18928
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_55_525.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_55_525.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_55_525.jpg, 0, 1, 0, 30.1905
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_55_630.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_55_630.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_55_630.jpg, 0, 1, 0, 30.19068
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_55_734.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_55_734.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_55_734.jpg, 0, 1, 0, 30.19071
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_55_837.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_55_837.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_55_837.jpg, 0, 1, 0, 30.19071
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_55_938.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_55_938.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_55_938.jpg, 0, 1, 0, 30.1907
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_56_045.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_56_045.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_56_045.jpg, 0, 1, 0, 30.19072
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_56_151.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_56_151.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_56_151.jpg, 0, 1, 0, 30.19071
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_56_255.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_56_255.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_56_255.jpg, 0, 1, 0, 30.19072
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_56_355.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_56_355.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_56_355.jpg, 0, 1, 0, 30.1907
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_56_457.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_56_457.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_56_457.jpg, 0, 1, 0, 30.19069
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_56_561.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_56_561.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_56_561.jpg, 0, 1, 0, 30.19071
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_56_664.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_56_664.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_56_664.jpg, 0, 1, 0, 30.1907
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_56_768.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_56_768.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_56_768.jpg, 0, 1, 0, 30.19072
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_56_875.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_56_875.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_56_875.jpg, 0, 0.9463332, 0, 30.19074
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_56_979.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_56_979.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_56_979.jpg, 0, 0.6328273, 0, 30.10783
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_57_084.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_57_084.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_57_084.jpg, 0, 0.2840362, 0, 30.01949
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_57_189.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_57_189.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_57_189.jpg, 0, 0, 0, 29.87068
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_57_293.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_57_293.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_57_293.jpg, 0, 0, 0.2113557, 28.16363
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_57_394.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_57_394.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_57_394.jpg, 0, 0, 0, 26.37031
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_57_496.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_57_496.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_57_496.jpg, 0, 0, 0, 25.63888
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_57_599.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_57_599.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_57_599.jpg, 0, 0.2694957, 0, 25.57364
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_57_700.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_57_700.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_57_700.jpg, 0, 0.5688336, 0, 25.83259
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_57_806.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_57_806.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_57_806.jpg, 0, 0.9271917, 0, 26.76867
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_57_911.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_57_911.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_57_911.jpg, 0, 1, 0, 27.51075
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_58_016.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_58_016.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_58_016.jpg, 0, 1, 0, 28.48197
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_58_118.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_58_118.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_58_118.jpg, 0, 1, 0, 29.40542
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_50_58_221.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_50_58_221.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_50_58_221.jpg, 0, 1, 0, 30.18985
